"bacteria","phage","phageshock","bactshock","mediashock","Rep","Contents","max","maxtime","pfu_inoc","plot"
"NA",NA,"NA","NA","0","A","NA_NA_NA_NA_0_A",0.08416,12000,0,"- Ctrl"
"NA",NA,"NA","NA","0","B","NA_NA_NA_NA_0_B",0.08748,3300,0,"- Ctrl"
"NA",NA,"NA","NA","0","C","NA_NA_NA_NA_0_C",0.08731,900,0,"- Ctrl"
"NA",NA,"NA","NA","1","A","NA_NA_NA_NA_1_A",0.0834,0,0,"- Ctrl"
"NA",NA,"NA","NA","1","B","NA_NA_NA_NA_1_B",0.07734,8400,0,"- Ctrl"
"NA",NA,"NA","NA","1","C","NA_NA_NA_NA_1_C",0.07666,0,0,"- Ctrl"
"PAO1",NA,"NA","0","0","A","PAO1_NA_NA_0_0_A",1.49814,48596,0,"+ Ctrl"
"PAO1",NA,"NA","0","0","B","PAO1_NA_NA_0_0_B",1.51139,47096,0,"+ Ctrl"
"PAO1",NA,"NA","0","0","C","PAO1_NA_NA_0_0_C",1.47652,46196,0,"+ Ctrl"
"PAO1",NA,"NA","0","0","D","PAO1_NA_NA_0_0_D",1.48618,46196,0,"+ Ctrl"
"PAO1",NA,"NA","0","0","E","PAO1_NA_NA_0_0_E",1.45655,44996,0,"+ Ctrl"
"PAO1",NA,"NA","0","0","F","PAO1_NA_NA_0_0_F",1.43439,41096,0,"+ Ctrl"
"PAO1",NA,"NA","0","1","A","PAO1_NA_NA_0_1_A",1.47139,54896,0,"+ Ctrl Shock"
"PAO1",NA,"NA","0","1","B","PAO1_NA_NA_0_1_B",1.37476,43196,0,"+ Ctrl Shock"
"PAO1",NA,"NA","0","1","C","PAO1_NA_NA_0_1_C",1.40244,41696,0,"+ Ctrl Shock"
"PAO1",NA,"NA","0","1","D","PAO1_NA_NA_0_1_D",1.37252,41096,0,"+ Ctrl Shock"
"PAO1",NA,"NA","0","1","E","PAO1_NA_NA_0_1_E",1.36614,45896,0,"+ Ctrl Shock"
"PAO1",NA,"NA","0","1","F","PAO1_NA_NA_0_1_F",1.36739,41696,0,"+ Ctrl Shock"
"PAO1","A","0","0","0","A","PAO1_R3_0_0_0_A",0.23034,9000,200,"0"
"PAO1","A","0","0","0","B","PAO1_R3_0_0_0_B",0.22994,9000,200,"0"
"PAO1","A","0","0","0","C","PAO1_R3_0_0_0_C",0.23668,9000,200,"0"
"PAO1","A","180","0","0","A","PAO1_R3_180_0_0_A",0.59573,26396,200,"180"
"PAO1","A","180","0","0","B","PAO1_R3_180_0_0_B",0.5544,26096,200,"180"
"PAO1","A","180","0","0","C","PAO1_R3_180_0_0_C",0.58816,26096,200,"180"
"PAO1","A","270","0","0","A","PAO1_R3_270_0_0_A",0.64463,24596,200,"270"
"PAO1","A","270","0","0","B","PAO1_R3_270_0_0_B",0.70628,25796,200,"270"
"PAO1","A","270","0","0","C","PAO1_R3_270_0_0_C",0.72024,25196,200,"270"
"PAO1","A","360","0","0","A","PAO1_R3_360_0_0_A",0.42529,28496,50,"360"
"PAO1","A","360","0","0","B","PAO1_R3_360_0_0_B",0.43908,28796,50,"360"
"PAO1","A","360","0","0","C","PAO1_R3_360_0_0_C",0.34361,27896,50,"360"
"PAO1","A","5","0","0","A","PAO1_R3_5_0_0_A",0.82861,25196,200,"5"
"PAO1","A","5","0","0","B","PAO1_R3_5_0_0_B",0.74532,25496,200,"5"
"PAO1","A","5","0","0","C","PAO1_R3_5_0_0_C",0.78994,24896,200,"5"
"PAO1","A","90","0","0","A","PAO1_R3_90_0_0_A",0.56548,27596,200,"90"
"PAO1","A","90","0","0","B","PAO1_R3_90_0_0_B",0.56832,26096,200,"90"
"PAO1","A","90","0","0","C","PAO1_R3_90_0_0_C",0.56146,25496,200,"90"
"PAO1","D","0","0","0","A","PAO1_S11_0_0_0_A",0.20736,7500,200,"0"
"PAO1","D","0","0","0","B","PAO1_S11_0_0_0_B",0.208,7800,200,"0"
"PAO1","D","0","0","0","C","PAO1_S11_0_0_0_C",0.21298,7800,200,"0"
"PAO1","D","270","0","0","A","PAO1_S11_270_0_0_A",0.39397,25496,50,"270"
"PAO1","D","270","0","0","B","PAO1_S11_270_0_0_B",0.42331,25796,50,"270"
"PAO1","D","270","0","0","C","PAO1_S11_270_0_0_C",0.46483,25196,50,"270"
"PAO1","D","5","0","0","A","PAO1_S11_5_0_0_A",0.52342,26396,200,"5"
"PAO1","D","5","0","0","B","PAO1_S11_5_0_0_B",0.5315,26996,200,"5"
"PAO1","D","5","0","0","C","PAO1_S11_5_0_0_C",0.52697,25796,200,"5"
"PAO1","D","90","0","0","A","PAO1_S11_90_0_0_A",0.59682,23996,200,"90"
"PAO1","D","90","0","0","B","PAO1_S11_90_0_0_B",0.62997,23096,200,"90"
"PAO1","D","90","0","0","C","PAO1_S11_90_0_0_C",0.67947,27296,200,"90"
"PAO1","E","0","0","0","A","PAO1_S16_0_0_0_A",0.22301,8400,200,"0"
"PAO1","E","0","0","0","B","PAO1_S16_0_0_0_B",0.21454,8100,200,"0"
"PAO1","E","0","0","0","C","PAO1_S16_0_0_0_C",0.23014,8700,200,"0"
"PAO1","E","180","0","0","A","PAO1_S16_180_0_0_A",0.58745,26396,200,"180"
"PAO1","E","180","0","0","B","PAO1_S16_180_0_0_B",0.55914,25496,200,"180"
"PAO1","E","180","0","0","C","PAO1_S16_180_0_0_C",0.58032,25796,200,"180"
"PAO1","E","270","0","0","A","PAO1_S16_270_0_0_A",0.37399,26396,50,"270"
"PAO1","E","270","0","0","B","PAO1_S16_270_0_0_B",0.35855,27596,50,"270"
"PAO1","E","270","0","0","C","PAO1_S16_270_0_0_C",0.38024,28496,50,"270"
"PAO1","E","5","0","0","A","PAO1_S16_5_0_0_A",0.64739,23996,200,"5"
"PAO1","E","5","0","0","B","PAO1_S16_5_0_0_B",0.74362,24596,200,"5"
"PAO1","E","5","0","0","C","PAO1_S16_5_0_0_C",0.76134,24296,200,"5"
"PAO1","E","90","0","0","A","PAO1_S16_90_0_0_A",0.59918,24896,200,"90"
"PAO1","E","90","0","0","B","PAO1_S16_90_0_0_B",0.60626,26096,200,"90"
"PAO1","E","90","0","0","C","PAO1_S16_90_0_0_C",0.5743,24596,200,"90"
"PAO1","B","0","0","0","A","PAO1_S3_0_0_0_A",0.48615,24596,200,"0"
"PAO1","B","0","0","0","B","PAO1_S3_0_0_0_B",0.47356,24596,200,"0"
"PAO1","B","0","0","0","C","PAO1_S3_0_0_0_C",0.50747,25196,200,"0"
"PAO1","B","180","0","0","A","PAO1_S3_180_0_0_A",0.63103,25196,200,"180"
"PAO1","B","180","0","0","B","PAO1_S3_180_0_0_B",0.59088,25496,200,"180"
"PAO1","B","180","0","0","C","PAO1_S3_180_0_0_C",0.57142,25496,200,"180"
"PAO1","B","270","0","0","A","PAO1_S3_270_0_0_A",0.48118,26996,100,"270"
"PAO1","B","270","0","0","B","PAO1_S3_270_0_0_B",0.56361,25796,100,"270"
"PAO1","B","270","0","0","C","PAO1_S3_270_0_0_C",0.59405,24896,100,"270"
"PAO1","B","5","0","0","A","PAO1_S3_5_0_0_A",0.50264,25796,200,"5"
"PAO1","B","5","0","0","B","PAO1_S3_5_0_0_B",0.51772,25496,200,"5"
"PAO1","B","5","0","0","C","PAO1_S3_5_0_0_C",0.49803,24896,200,"5"
"PAO1","B","90","0","0","A","PAO1_S3_90_0_0_A",0.55105,26396,200,"90"
"PAO1","B","90","0","0","B","PAO1_S3_90_0_0_B",0.571,26696,200,"90"
"PAO1","B","90","0","0","C","PAO1_S3_90_0_0_C",0.55395,25796,200,"90"
"PAO1","C","0","0","0","A","PAO1_S8_0_0_0_A",0.20923,7800,200,"0"
"PAO1","C","0","0","0","B","PAO1_S8_0_0_0_B",0.2169,7800,200,"0"
"PAO1","C","0","0","0","C","PAO1_S8_0_0_0_C",0.2205,7800,200,"0"
"PAO1","C","180","0","0","A","PAO1_S8_180_0_0_A",0.55169,23396,200,"180"
"PAO1","C","180","0","0","B","PAO1_S8_180_0_0_B",0.36699,14695,200,"180"
"PAO1","C","270","0","0","A","PAO1_S8_270_0_0_A",0.57882,24296,100,"270"
"PAO1","C","270","0","0","B","PAO1_S8_270_0_0_B",0.3214,13200,100,"270"
"PAO1","C","270","0","0","C","PAO1_S8_270_0_0_C",0.23768,11100,100,"270"
"PAO1","C","5","0","0","A","PAO1_S8_5_0_0_A",0.58286,26396,200,"5"
"PAO1","C","5","0","0","B","PAO1_S8_5_0_0_B",0.59784,26996,200,"5"
"PAO1","C","5","0","0","C","PAO1_S8_5_0_0_C",0.55795,25496,200,"5"
"PAO1","C","90","0","0","A","PAO1_S8_90_0_0_A",0.57883,24896,200,"90"
"PAO1","C","90","0","0","B","PAO1_S8_90_0_0_B",0.6031,25496,200,"90"
"PAO1","C","90","0","0","C","PAO1_S8_90_0_0_C",0.58268,24596,200,"90"
