"Date","Molarity","Plaques","Dilution","Time","bd","pfu_ml","pct_surv"
"12/8/2020","0",61,-1,0,0,122000,129.787234042553
"12/8/2020","0",38,-1,0,0,76000,80.8510638297872
"12/8/2020","0",42,-1,0,0,84000,89.3617021276596
"12/8/2020","0",198,-1,45,0,396000,421.276595744681
"12/8/2020","0",79,-1,45,0,158000,168.085106382979
"12/8/2020","0",118,-1,45,0,236000,251.063829787234
"12/8/2020","0",48,-1,90,0,96000,102.127659574468
"12/8/2020","0",36,-1,90,0,72000,76.5957446808511
"12/8/2020","0",30,-1,90,0,60000,63.8297872340426
"12/8/2020","1",195,-1,45,0,390000,414.893617021277
"12/8/2020","1",319,-1,45,0,638000,678.723404255319
"12/8/2020","1",236,-1,45,0,472000,502.127659574468
"12/8/2020","1",81,-1,90,0,162000,172.340425531915
"12/8/2020","1",140,-1,90,0,280000,297.872340425532
"12/8/2020","1",92,-1,90,0,184000,195.744680851064
"12/8/2020","2",18,-2,45,0,360000,382.978723404255
"12/8/2020","2",90,-1,45,0,180000,191.489361702128
"12/8/2020","2",107,-1,45,0,214000,227.659574468085
"12/8/2020","2",118,-1,90,0,236000,251.063829787234
"12/8/2020","2",105,-1,90,0,210000,223.404255319149
"12/8/2020","2",95,-1,90,0,190000,202.127659574468
"12/8/2020","3",1,-1,45,1,2000,2.12765957446809
"12/8/2020","3",1,-1,45,1,2000,2.12765957446809
"12/8/2020","3",1,-1,45,1,2000,2.12765957446809
"12/8/2020","3",1,-1,90,1,2000,2.12765957446809
"12/8/2020","3",1,-1,90,1,2000,2.12765957446809
"12/8/2020","3",1,-1,90,1,2000,2.12765957446809
"12/8/2020","4",1,-1,45,1,2000,2.12765957446809
"12/8/2020","4",1,-1,45,1,2000,2.12765957446809
"12/8/2020","4",1,-1,45,1,2000,2.12765957446809
"12/8/2020","4",1,-1,90,1,2000,2.12765957446809
"12/8/2020","4",1,-1,90,1,2000,2.12765957446809
"12/8/2020","4",1,-1,90,1,2000,2.12765957446809
"12/15/2020","0",187,-1,0,0,374000,95.0847457627119
"12/15/2020","0",244,-1,0,0,488000,124.067796610169
"12/15/2020","0",159,-1,0,0,318000,80.8474576271186
"12/15/2020","0",26,-2,45,0,520000,132.203389830508
"12/15/2020","0",26,-2,45,0,520000,132.203389830508
"12/15/2020","0",37,-2,45,0,740000,188.135593220339
"12/15/2020","0",51,-2,90,0,1020000,259.322033898305
"12/15/2020","0",50,-2,90,0,1e+06,254.237288135593
"12/15/2020","0",35,-2,90,0,7e+05,177.966101694915
"12/15/2020","1",28,-2,45,0,560000,142.372881355932
"12/15/2020","1",16,-2,45,0,320000,81.3559322033898
"12/15/2020","1",22,-2,45,0,440000,111.864406779661
"12/15/2020","1",9,-2,90,0,180000,45.7627118644068
"12/15/2020","1",11,-2,90,0,220000,55.9322033898305
"12/15/2020","1",39,-2,90,0,780000,198.305084745763
"12/15/2020","2",21,-2,45,0,420000,106.779661016949
"12/15/2020","2",48,-2,45,0,960000,244.067796610169
"12/15/2020","2",47,-2,45,0,940000,238.983050847458
"12/15/2020","2",229,-1,90,0,458000,116.440677966102
"12/15/2020","2",116,-1,90,0,232000,58.9830508474576
"12/15/2020","2",179,-1,90,0,358000,91.0169491525424
"12/15/2020","3",16,-2,45,0,320000,81.3559322033898
"12/15/2020","3",28,-2,45,0,560000,142.372881355932
"12/15/2020","3",28,-2,45,0,560000,142.372881355932
"12/15/2020","3",65,-1,90,0,130000,33.0508474576271
"12/15/2020","3",84,-1,90,0,168000,42.7118644067797
"12/15/2020","3",125,-1,90,0,250000,63.5593220338983
"12/15/2020","4",19,-1,45,0,38000,9.66101694915254
"12/15/2020","4",31,-1,45,0,62000,15.7627118644068
"12/15/2020","4",17,-1,45,0,34000,8.64406779661017
"12/15/2020","4",6,-1,90,0,12000,3.05084745762712
"12/15/2020","4",3,-1,90,0,6000,1.52542372881356
"12/15/2020","4",3,-1,90,0,6000,1.52542372881356
"2/13/2021","0",30,-2,0,0,6e+05,77.5862068965517
"2/13/2021","0",46,-2,0,0,920000,118.965517241379
"2/13/2021","0",40,-2,0,0,8e+05,103.448275862069
"2/13/2021","0",44,-2,45,0,880000,113.793103448276
"2/13/2021","0",33,-2,45,0,660000,85.3448275862069
"2/13/2021","0",40,-2,45,0,8e+05,103.448275862069
"2/13/2021","0",49,-2,90,0,980000,126.724137931034
"2/13/2021","0",54,-2,90,0,1080000,139.655172413793
"2/13/2021","0",45,-2,90,0,9e+05,116.379310344828
"2/13/2021","1",39,-2,45,0,780000,100.862068965517
"2/13/2021","1",36,-2,45,0,720000,93.1034482758621
"2/13/2021","1",48,-2,45,0,960000,124.137931034483
"2/13/2021","1",55,-2,90,0,1100000,142.241379310345
"2/13/2021","1",66,-2,90,0,1320000,170.689655172414
"2/13/2021","1",55,-2,90,0,1100000,142.241379310345
"2/13/2021","2",168,-1,45,0,336000,43.448275862069
"2/13/2021","2",198,-1,45,0,396000,51.2068965517241
"2/13/2021","2",242,-1,45,0,484000,62.5862068965517
"2/13/2021","2",18,-2,90,0,360000,46.551724137931
"2/13/2021","2",33,-2,90,0,660000,85.3448275862069
"2/13/2021","2",34,-2,90,0,680000,87.9310344827586
"2/13/2021","3",1,-1,45,1,2000,0.258620689655172
"2/13/2021","3",1,-1,45,1,2000,0.258620689655172
"2/13/2021","3",1,-1,45,1,2000,0.258620689655172
"2/13/2021","3",1,-1,90,1,2000,0.258620689655172
"2/13/2021","3",1,-1,90,1,2000,0.258620689655172
"2/13/2021","3",1,-1,90,1,2000,0.258620689655172
"2/13/2021","4",1,-1,45,1,2000,0.258620689655172
"2/13/2021","4",1,-1,45,1,2000,0.258620689655172
"2/13/2021","4",1,-1,45,1,2000,0.258620689655172
"2/13/2021","4",1,-1,90,1,2000,0.258620689655172
"2/13/2021","4",1,-1,90,1,2000,0.258620689655172
"2/13/2021","4",1,-1,90,1,2000,0.258620689655172
